organ,kuerzel,item_order,text,bilateral,active
Kreislauf,h,1,"Reine Herztöne, keine Nebengeräusche",,
Kreislauf,h,2,Puls rhythmisch,,
Kreislauf,h,3,Radialis kräftig,,
Kreislauf,h,4,peripher warm,,
Kreislauf,h,5,nicht zentralisiert,,
Kreislauf,h,6,keine Beinödeme,,
Kreislauf,h,7,"BD/P, Grösse s. DMS",,
Augen,a,1,Lider unauffällig,1,
Augen,a,2,Konjunktiva bland,1,
Augen,a,3,Sklera bland,1,
Augen,a,4,Cornea bland,1,
Augen,a,5,Linse ohne wahrnehmbare Auffälligkeit,1,
Augen,a,6,Kammerwinkel normal,1,
Augen,a,7,Normale Okulomotorik,1,
Augen,a,8,Normale Pupillomotorik,1,
Lungen,l,1,Atmung unauffällig,,
Lungen,l,2,Pharynx bland,,
Lungen,l,3,Tonsillen bland,,
Lungen,l,4,enoral sonst bland,,
Lungen,l,5,Keine Druckdolenz Sinus,,
Lungen,l,6,Lunge frei,,
Lungen,l,7,Perkussion bland,,
Wirbelsäule,ws,1,Haltung normal,,
Wirbelsäule,ws,2,Keine Skoliose,,
Wirbelsäule,ws,3,Keine Druckdolenzen,,
Wirbelsäule,ws,4,Beweglichkeit normal,,
Wirbelsäule,ws,5,Finger-Boden 0cm,,
Wirbelsäule,ws,6,Muskulatur Rücken normal,1,
Wirbelsäule,ws,7,Muskulatur Arm normal,1,
Wirbelsäule,ws,8,Sensibilität Arm normal,1,
Wirbelsäule,ws,9,"BSR, TSR normal",1,
Wirbelsäule,ws,10,Muskulatur Bein normal,1,
Wirbelsäule,ws,11,Sensibilität Bein normal,1,
Wirbelsäule,ws,12,"PSR, ASR  normal",1,
Abdomen,ab,1,Abdomen flach,,
Abdomen,ab,2,Normale Darmgeräusche,,
Abdomen,ab,3,Keine Druckdolenzen,,
Abdomen,ab,4,Keine Resistenzen,,
Abdomen,ab,5,Leber am Rippenbogen,,
Abdomen,ab,6,Milz nicht tastbar,,
Abdomen,ab,7,Nierenlogen frei,,
Genitalmann,gm,1,Keine Leistenhernien palpabel,,
Genitalmann,gm,2,Penis unauffällig,,
Genitalmann,gm,3,Meatus normal,,
Genitalmann,gm,4,Hoden ohne Druckdolenz,,
Genitalmann,gm,5,Nebenhoden ohne Druckdolenz,,
Genitalmann,gm,6,Inguinale Lymphknoten nicht vergrössert,,
Genitalfrau,gf,1,Labien unauffällig,,
Genitalfrau,gf,2,Introitus unauffällig,,
Genitalfrau,gf,3,Meatus normal,,
Genitalfrau,gf,4,Keine Leistenhernie,,
Genitalfrau,gf,5,Inguinale Lymphknoten nicht vergrössert,,
Haut,ha,1,Hautbeschaffenheit normal,,
Haut,ha,2,Turgor normal,,
Haut,ha,3,Farbe unauffällig,,
Haut,ha,4,Keine Effloreszenzen. Keine Ausmessung und Fotodokumentation nötig.,,
Haut,ha,5,Keine auffälligen Nävi. Keine Ausmessung und Fotodokumentation nötig.,,
Muskulatur,m,1,Rumpf: normale Trophik,,
Muskulatur,m,2,Rumpf: Tonus normal,,
Muskulatur,m,3,Arme: normale Trophik und Tonus,,
Muskulatur,m,4,Schulterabduktion M5,,
Muskulatur,m,5,Ellbogenflexion M5,,
Muskulatur,m,6,Ellbogenextension M5,,
Muskulatur,m,7,Fingerabduktion M5,,
Muskulatur,m,8,BSR seitengleich auslösbar,,
Muskulatur,m,9,TSR seitengleich auslösbar,,
Muskulatur,m,10,Beine: normale Trophik und Tonus,,
Muskulatur,m,11,Knieextension M5,,
Muskulatur,m,12,Grosszehenheber M5,,
Muskulatur,m,13,Fussflexion M5,,
Muskulatur,m,14,PSR seitengleich auslösbar,,
Muskulatur,m,15,ASR seitengleich auslösbar,,
Gelenke,g,1,"Schulter: Keine Ddo., Schulternacken- und Schürzengriff normal",1,
Gelenke,g,2,Ellbogen: Keine Ddo. Pro-Suprination normal. Ex-Flex normal,1,
Gelenke,g,3,"Handgelenk, Finger: Keine Ddo. Normale Beweglichkeit. Faustschluss io",1,
Gelenke,g,4,Hüfte: Keine Ddo. Flexion normal. IR/AR normal.,1,
Gelenke,g,5,"Knie: Keine Ddo, Ex-Flex normal.",1,
Gelenke,g,6,"OSG, Vorfuss: Keine Ddo, normale Beweglichkeit",1,
Lymphe,ly,1,Tonsillen bland,,
Lymphe,ly,2,LK cervical/angulär normal,,
Lymphe,ly,3,LK axillär normal,,
Lymphe,ly,4,LK inguinal normal,,
Lymphe,ly,5,Leber am Rippenbogen,,
Lymphe,ly,6,Milz nicht tastbar,,
Neuro,n,1,Vigilanz normal,,
Neuro,n,2,Pupillo- und Okulomotorik normal,,
Neuro,n,3,Ästhesie Gesicht normal,,
Neuro,n,4,Facialis symmetrisch innerviert,,
Neuro,n,5,Zunge mittig herausgetreckt,,
Neuro,n,6,Motorik unauffällig,,
Neuro,n,7,Muskelkraft Arme/Beine normal,1,
Neuro,n,8,Ästhesie Arme/Beine normal,1,
Neuro,n,9,Finger-Nase normal,,
Neuro,n,10,Gangbild unauffällig,,
Neuro,n,11,"BSR, TSR seitengleich normal",1,
Neuro,n,12,"PSR, ASR seitengleich normal",1,
Neuro,n,13,Babinski negativ,,
Pubertätbub,pb,1,"Grösse, Gewicht s. DMS",,
Pubertätbub,pb,2,Genital: Tanner 1,,
Pubertätbub,pb,3,Brust: Tanner 1,,
Pubertätbub,pb,4,Intimbehaarung: Tanner 1,,
Pubertätbub,pb,5,Hodenvolumen <4ml,,
Pubertätmeitschi,pm,1,"Grösse, Gewicht s. DMS",,
Pubertätmeitschi,pm,2,Genital: Tanner 1,,
Pubertätmeitschi,pm,3,Brust: Tanner 1,,
Pubertätmeitschi,pm,4,Intimbehaarung: Tanner 1,,
Pubertätmeitschi,pm,5,Hymen: nicht untersucht,,
Pubertätmeitschi,pm,6,Fluor: anamnestisch kein,,
Bandscheibe,bs,1,AZ normal,,
Bandscheibe,bs,2,"wach, kooperativ",,
Bandscheibe,bs,3,Rechtshänder,,
Bandscheibe,bs,4,Trophik und Tonus Beine normal,,
Bandscheibe,bs,5,LINKS:,,
Bandscheibe,bs,6,Sensibilität normal,,
Bandscheibe,bs,7,Schmerzsinn erhalten,,
Bandscheibe,bs,8,L1/2: Hüftflexion M5 ,,
Bandscheibe,bs,9,L3/4: Kniestreckung M5,,
Bandscheibe,bs,10,L3/4: PSR intakt,,
Bandscheibe,bs,11,L5: Grosszehenextension M5,,
Bandscheibe,bs,12,L5: Tibialis posterior-Reflex nicht auslösbar,,
